Date,Description,Debit,Credit,Balance
01-01-2024,SALARY CREDIT,,51394.27,136394.27
01-01-2024,WATER BILL PAYMENT,969.27,,135425.0
01-01-2024,METRO CARD RECHARGE,1278.91,,134146.09
01-01-2024,POS PURCHASE 71813,631.04,,133515.05
01-01-2024,GROWW INVESTMENT,9073.71,,124441.34
01-01-2024,OLA CAB 951932,413.2,,124028.14
01-01-2024,DOMINOS PIZZA 696578,1646.22,,122381.92
02-01-2024,APOLLO PHARMACY POS,4639.2,,117742.72
02-01-2024,INDIAN RAILWAYS 835816,224.73,,117517.99
02-01-2024,DMART POS,2439.2,,115078.79
02-01-2024,PIZZA HUT ORDER 234086,396.33,,114682.46
03-01-2024,ICICI CREDIT CARD BILL,8576.5,,106105.96
03-01-2024,PAYTM MONEY SIP,3128.46,,102977.5
03-01-2024,AMAZON PAY 269355,1882.11,,101095.39
03-01-2024,MAKEMYTRIP FLIGHT,1616.59,,99478.8
03-01-2024,MAHANAGAR GAS BILL,584.26,,98894.54
04-01-2024,IKEA POS,2963.52,,95931.02
04-01-2024,RELIANCE FRESH POS,4728.6,,91202.42
04-01-2024,ICICI CREDIT CARD BILL,6493.93,,84708.49
05-01-2024,CASH DEPOSIT,8024.75,,76683.74
05-01-2024,LIC PREMIUM,13566.27,,63117.47
05-01-2024,SWIGGY ORDER 376644,1991.76,,61125.71
05-01-2024,ATM WITHDRAWAL,7895.9,,53229.81
05-01-2024,NSE EQUITY PURCHASE,8249.97,,44979.84
06-01-2024,CROMA ELECTRONICS,7885.41,,37094.43
06-01-2024,KUVERA SIP,9342.75,,27751.68
06-01-2024,FORTIS HEALTHCARE,4204.26,,23547.42
06-01-2024,MAHANAGAR GAS BILL,602.79,,22944.63
07-01-2024,DIVIDEND CREDIT,,4842.29,27786.92
07-01-2024,MAHANAGAR GAS BILL,791.46,,26995.46
07-01-2024,PIZZA HUT ORDER 799696,1501.95,,25493.51
07-01-2024,RAPIDO BIKE 778493,437.09,,25056.42
07-01-2024,PVR CINEMAS POS,328.28,,24728.14
07-01-2024,SONY LIV,272.23,,24455.91
07-01-2024,MUNICIPAL TAX PAYMENT,2757.61,,21698.3
08-01-2024,BARBEQUE NATION,2136.37,,19561.93
08-01-2024,BAJAJ FINSERV EMI,9217.29,,10344.64
08-01-2024,SBI HOME LOAN EMI,11937.76,,-1593.12
08-01-2024,PVR CINEMAS POS,857.02,,-2450.14
08-01-2024,BIG BAZAAR POS,986.99,,-3437.13
08-01-2024,APOLLO PHARMACY POS,347.74,,-3784.87
08-01-2024,STARBUCKS INDIA,2028.31,,-5813.18
08-01-2024,INDIAN RAILWAYS 235176,2612.41,,-8425.59
09-01-2024,1MG ORDER 256709,3777.33,,-12202.92
09-01-2024,NSE EQUITY PURCHASE,4739.59,,-16942.51
09-01-2024,CASH DEPOSIT,7081.3,,-24023.81
09-01-2024,FORTIS HEALTHCARE,3064.35,,-27088.16
09-01-2024,RTGS TRANSFER 688757,1705.44,,-28793.6
09-01-2024,PARKING CHARGES POS,297.43,,-29091.03
09-01-2024,CASH DEPOSIT,4839.14,,-33930.17
10-01-2024,RELIANCE FRESH POS,3553.13,,-37483.3
10-01-2024,MUNICIPAL TAX PAYMENT,1822.81,,-39306.11
10-01-2024,IMPS TO 784790,4447.28,,-43753.39
10-01-2024,BARBEQUE NATION,315.2,,-44068.59
10-01-2024,HALDIRAMS POS,2407.38,,-46475.97
10-01-2024,AMAZON PAY 335198,2236.8,,-48712.77
11-01-2024,CASH DEPOSIT,7199.66,,-55912.43
11-01-2024,APOLLO PHARMACY POS,3320.79,,-59233.22
11-01-2024,DECATHLON POS,7167.16,,-66400.38
11-01-2024,MCDONALD'S POS,1070.46,,-67470.84
12-01-2024,HDFC CAR LOAN EMI,5243.89,,-72714.73
12-01-2024,NEFT TO 682725,1151.87,,-73866.6
12-01-2024,KFC ORDER 386415,358.02,,-74224.62
12-01-2024,RELIANCE FRESH POS,7619.12,,-81843.74
12-01-2024,BROADBAND BILL ACT,1668.5,,-83512.24
13-01-2024,DR LAL PATHLAB,3214.85,,-86727.09
13-01-2024,CROMA ELECTRONICS,7969.75,,-94696.84
13-01-2024,YOUTUBE PREMIUM,1457.05,,-96153.89
13-01-2024,KFC ORDER 393127,650.58,,-96804.47
13-01-2024,AMAZON PAY 598983,4582.17,,-101386.64
13-01-2024,CAFE COFFEE DAY,2112.45,,-103499.09
13-01-2024,SHOPPERS STOP POS,4116.39,,-107615.48
14-01-2024,BOOKMYSHOW 347954,882.07,,-108497.55
14-01-2024,MAX HOSPITAL,4468.72,,-112966.27
14-01-2024,SUBWAY POS,1540.99,,-114507.26
14-01-2024,RAPIDO BIKE 880414,293.78,,-114801.04
14-01-2024,BIG BAZAAR POS,7293.38,,-122094.42
15-01-2024,MEDPLUS POS,4177.5,,-126271.92
15-01-2024,GROWW INVESTMENT,7664.44,,-133936.36
15-01-2024,REDBUS BOOKING 714145,1825.24,,-135761.6
15-01-2024,CHAAYOS TEA,446.46,,-136208.06
15-01-2024,STARBUCKS INDIA,1061.11,,-137269.17
15-01-2024,MYNTRA 539179,3440.31,,-140709.48
16-01-2024,BAJAJ FINSERV EMI,10919.27,,-151628.75
16-01-2024,MCDONALD'S POS,563.39,,-152192.14
17-01-2024,FLIPKART 893697,1649.43,,-153841.57
17-01-2024,SONY LIV,1296.78,,-155138.35
17-01-2024,AJIO ORDER 204322,7266.2,,-162404.55
17-01-2024,DELHI METRO TOPUP,2593.09,,-164997.64
17-01-2024,BAJAJ FINSERV EMI,14216.25,,-179213.89
17-01-2024,DOMINOS PIZZA 253674,544.48,,-179758.37
17-01-2024,NETFLIX INDIA,1410.73,,-181169.1
17-01-2024,SUBWAY POS,364.92,,-181534.02
18-01-2024,MCDONALD'S POS,440.55,,-181974.57
18-01-2024,MAKEMYTRIP FLIGHT,809.71,,-182784.28
18-01-2024,PIZZA HUT ORDER 959343,1807.93,,-184592.21
19-01-2024,SUBWAY POS,227.52,,-184819.73
19-01-2024,REDBUS BOOKING 528276,3220.27,,-188040.0
19-01-2024,RAPIDO BIKE 778259,536.35,,-188576.35
19-01-2024,AMAZON PAY 835541,6136.24,,-194712.59
19-01-2024,SUBWAY POS,930.72,,-195643.31
19-01-2024,INDIAN RAILWAYS 126200,1772.08,,-197415.39
20-01-2024,CASH DEPOSIT,8411.97,,-205827.36
20-01-2024,APPLE ITUNES,668.44,,-206495.8
21-01-2024,WATER BILL PAYMENT,877.43,,-207373.23
21-01-2024,APOLLO PHARMACY POS,2085.86,,-209459.09
22-01-2024,MCDONALD'S POS,874.39,,-210333.48
22-01-2024,INDIAN RAILWAYS 654425,1119.29,,-211452.77
22-01-2024,BAJAJ FINSERV EMI,8670.12,,-220122.89
22-01-2024,UBER AUTO 254690,1322.46,,-221445.35
23-01-2024,LIC PREMIUM,7763.98,,-229209.33
24-01-2024,ICICI CREDIT CARD BILL,7954.55,,-237163.88
24-01-2024,ICICI CREDIT CARD BILL,6890.53,,-244054.41
24-01-2024,HDFC CAR LOAN EMI,8730.69,,-252785.1
24-01-2024,IMPS TO 830179,3302.73,,-256087.83
24-01-2024,RAPIDO BIKE 607403,283.41,,-256371.24
24-01-2024,HDFC CAR LOAN EMI,13372.53,,-269743.77
25-01-2024,PAYTM MONEY SIP,2170.92,,-271914.69
25-01-2024,SBI HOME LOAN EMI,5214.68,,-277129.37
25-01-2024,SHOPPERS STOP POS,4461.56,,-281590.93
25-01-2024,UBER AUTO 352284,2830.66,,-284421.59
26-01-2024,CHAAYOS TEA,727.93,,-285149.52
26-01-2024,LIC PREMIUM,14854.67,,-300004.19
26-01-2024,CHAAYOS TEA,284.08,,-300288.27
26-01-2024,INDIAN RAILWAYS 459176,3116.52,,-303404.79
26-01-2024,ZEE5 SUBSCRIPTION,443.29,,-303848.08
26-01-2024,HALDIRAMS POS,773.3,,-304621.38
26-01-2024,UPI TO 556149,3895.61,,-308516.99
26-01-2024,STARBUCKS INDIA,1376.23,,-309893.22
26-01-2024,RTGS TRANSFER 842339,8195.28,,-318088.5
27-01-2024,FLIPKART 98758,3568.64,,-321657.14
27-01-2024,BAJAJ FINSERV EMI,8439.99,,-330097.13
27-01-2024,WATER BILL PAYMENT,1615.36,,-331712.49
27-01-2024,APOLLO PHARMACY POS,131.28,,-331843.77
27-01-2024,SUBWAY POS,1626.63,,-333470.4
28-01-2024,CHAAYOS TEA,1324.26,,-334794.66
28-01-2024,IMPS TO 680445,1538.95,,-336333.61
28-01-2024,KUVERA SIP,4049.11,,-340382.72
28-01-2024,IRCTC TICKET 507545,3223.78,,-343606.5
01-02-2024,SALARY CREDIT,,52415.5,-291191.0
01-02-2024,ZOMATO FOOD DEL 743225,1607.27,,-292798.27
01-02-2024,NEFT TO 890894,6271.94,,-299070.21
01-02-2024,MAKEMYTRIP FLIGHT,1599.14,,-300669.35
01-02-2024,APOLLO PHARMACY POS,3694.66,,-304364.01
02-02-2024,IMPS TO 573536,3716.2,,-308080.21
02-02-2024,CHAAYOS TEA,830.38,,-308910.59
02-02-2024,ZOMATO FOOD DEL 434377,879.31,,-309789.9
02-02-2024,NEFT TO 91400,9283.96,,-319073.86
02-02-2024,HDFC MUTUAL FUND SIP,4138.31,,-323212.17
02-02-2024,REDBUS BOOKING 966565,961.99,,-324174.16
03-02-2024,CHAAYOS TEA,1503.71,,-325677.87
03-02-2024,UBER AUTO 174982,2780.42,,-328458.29
03-02-2024,PVR CINEMAS POS,1458.39,,-329916.68
03-02-2024,RTGS TRANSFER 803325,5764.97,,-335681.65
03-02-2024,IRCTC TICKET 452914,1587.49,,-337269.14
03-02-2024,DMART POS,533.03,,-337802.17
03-02-2024,STARBUCKS INDIA,1306.44,,-339108.61
03-02-2024,AIRTEL RECHARGE,2855.7,,-341964.31
04-02-2024,DR LAL PATHLAB,3452.87,,-345417.18
04-02-2024,RAPIDO BIKE 331876,444.85,,-345862.03
04-02-2024,NETFLIX INDIA,334.37,,-346196.4
04-02-2024,UPI TO 107857,8137.02,,-354333.42
04-02-2024,ICICI MUTUAL FUND SIP,7400.91,,-361734.33
04-02-2024,BAJAJ FINSERV EMI,9679.75,,-371414.08
04-02-2024,BROADBAND BILL ACT,1479.73,,-372893.81
05-02-2024,BIG BAZAAR POS,5612.81,,-378506.62
05-02-2024,KFC ORDER 263829,2012.4,,-380519.02
05-02-2024,UPI TO 559453,7184.88,,-387703.9
05-02-2024,KUVERA SIP,2851.77,,-390555.67
05-02-2024,PIZZA HUT ORDER 808557,1494.99,,-392050.66
05-02-2024,SBI MUTUAL FUND SIP,4387.32,,-396437.98
06-02-2024,AMAZON PRIME,972.42,,-397410.4
06-02-2024,CHAAYOS TEA,1796.58,,-399206.98
06-02-2024,APPLE ITUNES,1011.92,,-400218.9
06-02-2024,BSES ELECTRICITY,1656.96,,-401875.86
06-02-2024,JIO RECHARGE,2039.22,,-403915.08
07-02-2024,HALDIRAMS POS,1303.16,,-405218.24
07-02-2024,PIZZA HUT ORDER 774443,1502.78,,-406721.02
07-02-2024,BIG BAZAAR POS,532.87,,-407253.89
08-02-2024,AMAZON PRIME,250.41,,-407504.3
08-02-2024,BAJAJ FINSERV EMI,6691.65,,-414195.95
08-02-2024,ATM WITHDRAWAL,9099.25,,-423295.2
08-02-2024,NYKAA ORDER 363974,1409.95,,-424705.15
08-02-2024,RELIANCE FRESH POS,857.14,,-425562.29
08-02-2024,ZERODHA BROKERAGE,1154.8,,-426717.09
08-02-2024,YOUTUBE PREMIUM,1298.58,,-428015.67
08-02-2024,OBSCURE TRADING CO NEFT,21000.0,,-449015.67
09-02-2024,ICICI CREDIT CARD BILL,9885.72,,-458901.39
09-02-2024,IMPS TO 635210,2500.98,,-461402.37
09-02-2024,AMAZON PRIME,720.65,,-462123.02
09-02-2024,INDIAN RAILWAYS 864508,1640.84,,-463763.86
09-02-2024,BIRYANI BY KILO 430399,1322.14,,-465086.0
10-02-2024,MCDONALD'S POS,514.25,,-465600.25
10-02-2024,REDBUS BOOKING 924634,2452.93,,-468053.18
10-02-2024,AMAZON PAY 995913,3286.4,,-471339.58
11-02-2024,VI RECHARGE,2721.49,,-474061.07
11-02-2024,HOTSTAR VIP,1386.32,,-475447.39
11-02-2024,PVR CINEMAS POS,1162.41,,-476609.8
12-02-2024,RELIANCE FRESH POS,2730.19,,-479339.99
12-02-2024,HDFC MUTUAL FUND SIP,7809.67,,-487149.66
12-02-2024,NEFT TO 787197,7920.68,,-495070.34
12-02-2024,CROMA ELECTRONICS,1655.35,,-496725.69
13-02-2024,1MG ORDER 112834,1262.31,,-497988.0
13-02-2024,HDFC MUTUAL FUND SIP,6869.62,,-504857.62
13-02-2024,TATA POWER BILL,769.34,,-505626.96
13-02-2024,ICICI MUTUAL FUND SIP,9932.93,,-515559.89
14-02-2024,1MG ORDER 505740,1147.36,,-516707.25
14-02-2024,MYNTRA 770440,4269.62,,-520976.87
14-02-2024,MUNICIPAL TAX PAYMENT,839.78,,-521816.65
14-02-2024,BAJAJ FINSERV EMI,10457.0,,-532273.65
15-02-2024,UPI TO 284060,9900.47,,-542174.12
15-02-2024,SUBWAY POS,1935.89,,-544110.01
15-02-2024,AJIO ORDER 508868,2891.97,,-547001.98
15-02-2024,METRO CARD RECHARGE,1077.75,,-548079.73
15-02-2024,BROADBAND BILL ACT,212.46,,-548292.19
15-02-2024,IMPS TO 621432,9732.65,,-558024.84
15-02-2024,BARBEQUE NATION,1063.76,,-559088.6
15-02-2024,RELIANCE FRESH POS,2267.06,,-561355.66
16-02-2024,DELHI METRO TOPUP,1760.7,,-563116.36
16-02-2024,CHAAYOS TEA,680.27,,-563796.63
16-02-2024,HOTSTAR VIP,1374.4,,-565171.03
16-02-2024,LIC PREMIUM,14539.47,,-579710.5
16-02-2024,RELIANCE FRESH POS,6661.08,,-586371.58
16-02-2024,UPI TO 119220,2790.28,,-589161.86
16-02-2024,JIO RECHARGE,1920.54,,-591082.4
18-02-2024,BARBEQUE NATION,1100.95,,-592183.35
18-02-2024,ZERODHA BROKERAGE,4007.55,,-596190.9
18-02-2024,RELIANCE FRESH POS,1000.26,,-597191.16
18-02-2024,IKEA POS,4286.77,,-601477.93
19-02-2024,ZERODHA BROKERAGE,1278.84,,-602756.77
19-02-2024,DECATHLON POS,1535.36,,-604292.13
19-02-2024,ICICI MUTUAL FUND SIP,4116.95,,-608409.08
19-02-2024,CROMA ELECTRONICS,5850.56,,-614259.64
20-02-2024,KUVERA SIP,6547.87,,-620807.51
20-02-2024,IRCTC TICKET 798143,2664.26,,-623471.77
20-02-2024,POS PURCHASE 421884,5250.74,,-628722.51
20-02-2024,MCDONALD'S POS,1354.01,,-630076.52
21-02-2024,STARBUCKS INDIA,1873.78,,-631950.3
22-02-2024,DIVIDEND CREDIT,,4584.89,-627365.41
22-02-2024,DR LAL PATHLAB,4052.16,,-631417.57
22-02-2024,CAFE COFFEE DAY,2380.9,,-633798.47
22-02-2024,PIZZA HUT ORDER 625756,2192.99,,-635991.46
22-02-2024,PARKING CHARGES POS,1348.85,,-637340.31
22-02-2024,RTGS TRANSFER 355733,5431.45,,-642771.76
23-02-2024,CHAAYOS TEA,1226.46,,-643998.22
23-02-2024,CAFE COFFEE DAY,300.08,,-644298.3
23-02-2024,DECATHLON POS,5897.86,,-650196.16
24-02-2024,DMART POS,1291.68,,-651487.84
24-02-2024,REDBUS BOOKING 623651,2169.84,,-653657.68
24-02-2024,POS PURCHASE 3693,918.36,,-654576.04
24-02-2024,ICICI CREDIT CARD BILL,12347.66,,-666923.7
24-02-2024,HALDIRAMS POS,1627.02,,-668550.72
25-02-2024,JIO RECHARGE,2070.8,,-670621.52
26-02-2024,MAKEMYTRIP FLIGHT,1976.55,,-672598.07
26-02-2024,SONY LIV,451.95,,-673050.02
26-02-2024,ATM WITHDRAWAL,3832.75,,-676882.77
26-02-2024,MYNTRA 563445,2748.65,,-679631.42
26-02-2024,BIRYANI BY KILO 319992,2079.86,,-681711.28
27-02-2024,CROMA ELECTRONICS,7257.74,,-688969.02
27-02-2024,SUBWAY POS,1591.87,,-690560.89
27-02-2024,BAJAJ FINSERV EMI,6544.61,,-697105.5
27-02-2024,KUVERA SIP,5988.03,,-703093.53
28-02-2024,OLA CAB 465656,2833.84,,-705927.37
28-02-2024,HDFC CAR LOAN EMI,12540.03,,-718467.4
28-02-2024,IMPS TO 55714,6591.2,,-725058.6
28-02-2024,AJIO ORDER 491755,2328.13,,-727386.73
28-02-2024,BIG BAZAAR POS,6888.82,,-734275.55
28-02-2024,KFC ORDER 434121,1776.05,,-736051.6
28-02-2024,MUNICIPAL TAX PAYMENT,1743.73,,-737795.33
01-03-2024,MONTHLY SALARY NEFT,,47232.11,-690563.22
01-03-2024,APPLE ITUNES,1075.52,,-691638.74
01-03-2024,DOMINOS PIZZA 279258,206.81,,-691845.55
01-03-2024,HDFC CAR LOAN EMI,3874.49,,-695720.04
01-03-2024,HALDIRAMS POS,792.81,,-696512.85
02-03-2024,BROADBAND BILL ACT,1655.78,,-698168.63
02-03-2024,SBI HOME LOAN EMI,9383.5,,-707552.13
02-03-2024,NYKAA ORDER 902104,4621.71,,-712173.84
02-03-2024,SWIGGY ORDER 155887,1499.59,,-713673.43
03-03-2024,MCDONALD'S POS,769.67,,-714443.1
03-03-2024,RTGS TRANSFER 414741,632.23,,-715075.33
03-03-2024,MAKEMYTRIP FLIGHT,1592.73,,-716668.06
03-03-2024,BARBEQUE NATION,359.53,,-717027.59
04-03-2024,CAFE COFFEE DAY,2327.91,,-719355.5
04-03-2024,LIC PREMIUM,13722.05,,-733077.55
04-03-2024,UBER AUTO 251021,1486.79,,-734564.34
04-03-2024,DOMINOS PIZZA 392439,1758.12,,-736322.46
04-03-2024,MUNICIPAL TAX PAYMENT,2274.57,,-738597.03
05-03-2024,LIC PREMIUM,8935.21,,-747532.24
05-03-2024,DELHI METRO TOPUP,1465.05,,-748997.29
06-03-2024,CASH DEPOSIT,6658.71,,-755656.0
06-03-2024,APPLE ITUNES,909.91,,-756565.91
06-03-2024,NSE EQUITY PURCHASE,6718.59,,-763284.5
06-03-2024,SHOPPERS STOP POS,5609.77,,-768894.27
06-03-2024,HALDIRAMS POS,1851.4,,-770745.67
06-03-2024,OLA CAB 421245,1418.87,,-772164.54
07-03-2024,RELIANCE FRESH POS,6319.16,,-778483.7
08-03-2024,VI RECHARGE,1581.84,,-780065.54
08-03-2024,YOUTUBE PREMIUM,325.82,,-780391.36
08-03-2024,STARBUCKS INDIA,853.7,,-781245.06
08-03-2024,HALDIRAMS POS,668.8,,-781913.86
08-03-2024,SPOTIFY INDIA,1470.73,,-783384.59
08-03-2024,INDIAN RAILWAYS 817964,613.42,,-783998.01
08-03-2024,SBI HOME LOAN EMI,14100.74,,-798098.75
08-03-2024,KFC ORDER 784132,1335.49,,-799434.24
08-03-2024,DELHI METRO TOPUP,613.69,,-800047.93
08-03-2024,ICICI CREDIT CARD BILL,4279.57,,-804327.5
08-03-2024,IMPS TO 292668,978.33,,-805305.83
09-03-2024,SONY LIV,1341.68,,-806647.51
09-03-2024,BAJAJ FINSERV EMI,10342.03,,-816989.54
09-03-2024,CROMA ELECTRONICS,3109.8,,-820099.34
09-03-2024,BARBEQUE NATION,233.11,,-820332.45
09-03-2024,HDFC MUTUAL FUND SIP,1912.0,,-822244.45
09-03-2024,CROMA ELECTRONICS,3228.54,,-825472.99
10-03-2024,CHAAYOS TEA,98.71,,-825571.7
10-03-2024,BOOKMYSHOW 136215,952.9,,-826524.6
10-03-2024,REDBUS BOOKING 632894,2520.29,,-829044.89
10-03-2024,BARBEQUE NATION,1394.79,,-830439.68
10-03-2024,DOMINOS PIZZA 108697,1008.19,,-831447.87
11-03-2024,PIZZA HUT ORDER 923369,997.49,,-832445.36
11-03-2024,SONY LIV,394.08,,-832839.44
11-03-2024,IMPS TO 678273,1062.04,,-833901.48
11-03-2024,MEDPLUS POS,2001.69,,-835903.17
12-03-2024,RAPIDO BIKE 703729,956.41,,-836859.58
12-03-2024,PAYTM MONEY SIP,9820.92,,-846680.5
12-03-2024,MAHANAGAR GAS BILL,1344.55,,-848025.05
12-03-2024,NYKAA ORDER 801152,799.71,,-848824.76
12-03-2024,SBI MUTUAL FUND SIP,9594.93,,-858419.69
12-03-2024,ZOMATO FOOD DEL 461398,2174.0,,-860593.69
12-03-2024,METRO CARD RECHARGE,1050.36,,-861644.05
12-03-2024,KUVERA SIP,7516.13,,-869160.18
12-03-2024,AMAZON PAY 857255,1938.76,,-871098.94
12-03-2024,BIRYANI BY KILO 839769,786.6,,-871885.54
13-03-2024,CHAAYOS TEA,754.43,,-872639.97
13-03-2024,SUBWAY POS,1238.37,,-873878.34
13-03-2024,KFC ORDER 52328,1718.78,,-875597.12
14-03-2024,CHAAYOS TEA,1701.72,,-877298.84
14-03-2024,1MG ORDER 303218,3346.66,,-880645.5
15-03-2024,BIG BAZAAR POS,955.13,,-881600.63
15-03-2024,CASH DEPOSIT,5672.23,,-887272.86
15-03-2024,SBI HOME LOAN EMI,12571.32,,-899844.18
15-03-2024,UNKNOWN MERCHANT POS 99281,18500.0,,-918344.18
16-03-2024,ZEE5 SUBSCRIPTION,613.42,,-918957.6
17-03-2024,ICICI MUTUAL FUND SIP,9169.96,,-928127.56
17-03-2024,DELHI METRO TOPUP,1137.33,,-929264.89
17-03-2024,WATER BILL PAYMENT,2032.87,,-931297.76
18-03-2024,MYNTRA 202158,3479.48,,-934777.24
18-03-2024,BAJAJ FINSERV EMI,12291.61,,-947068.85
18-03-2024,LIC PREMIUM,14239.31,,-961308.16
18-03-2024,METRO CARD RECHARGE,452.9,,-961761.06
18-03-2024,APPLE ITUNES,193.45,,-961954.51
18-03-2024,PAYTM MONEY SIP,8373.67,,-970328.18
18-03-2024,ICICI CREDIT CARD BILL,5674.8,,-976002.98
19-03-2024,SALARY CREDIT,,9660.45,-966342.53
19-03-2024,POS PURCHASE 811065,6889.05,,-973231.58
19-03-2024,POS PURCHASE 338226,4189.62,,-977421.2
19-03-2024,APPLE ITUNES,909.76,,-978330.96
20-03-2024,BIRYANI BY KILO 614799,1407.02,,-979737.98
20-03-2024,PVR CINEMAS POS,352.81,,-980090.79
20-03-2024,MCDONALD'S POS,2247.75,,-982338.54
21-03-2024,MAHANAGAR GAS BILL,885.66,,-983224.2
21-03-2024,NSE EQUITY PURCHASE,1924.33,,-985148.53
22-03-2024,LIC PREMIUM,2844.21,,-987992.74
22-03-2024,IRCTC TICKET 55302,1405.31,,-989398.05
22-03-2024,MEDPLUS POS,2971.98,,-992370.03
22-03-2024,MYNTRA 757320,398.55,,-992768.58
23-03-2024,BAJAJ FINSERV EMI,3594.29,,-996362.87
23-03-2024,HDFC CAR LOAN EMI,11164.85,,-1007527.72
23-03-2024,OLA CAB 364188,3236.31,,-1010764.03
23-03-2024,ZEE5 SUBSCRIPTION,442.63,,-1011206.66
24-03-2024,SBI HOME LOAN EMI,12250.76,,-1023457.42
24-03-2024,BAJAJ FINSERV EMI,12165.67,,-1035623.09
24-03-2024,OLA CAB 299916,125.25,,-1035748.34
25-03-2024,MUNICIPAL TAX PAYMENT,2482.02,,-1038230.36
25-03-2024,SUBWAY POS,2006.34,,-1040236.7
25-03-2024,WATER BILL PAYMENT,2974.5,,-1043211.2
25-03-2024,OLA CAB 938708,2021.48,,-1045232.68
25-03-2024,RELIANCE FRESH POS,873.81,,-1046106.49
26-03-2024,APPLE ITUNES,1235.08,,-1047341.57
26-03-2024,NEFT TO 584397,1069.82,,-1048411.39
26-03-2024,CHAAYOS TEA,2352.26,,-1050763.65
26-03-2024,NEFT TO 748748,1198.31,,-1051961.96
26-03-2024,ZOMATO FOOD DEL 756408,83.1,,-1052045.06
27-03-2024,SBI MUTUAL FUND SIP,4052.18,,-1056097.24
27-03-2024,PIZZA HUT ORDER 323451,659.47,,-1056756.71
27-03-2024,1MG ORDER 846664,1546.19,,-1058302.9
27-03-2024,MAKEMYTRIP FLIGHT,425.19,,-1058728.09
27-03-2024,RTGS TRANSFER 183150,2172.95,,-1060901.04
27-03-2024,METRO CARD RECHARGE,1002.8,,-1061903.84
28-03-2024,PIZZA HUT ORDER 51126,2175.23,,-1064079.07
28-03-2024,MYNTRA 747385,5734.6,,-1069813.67
28-03-2024,METRO CARD RECHARGE,1619.81,,-1071433.48
01-04-2024,MONTHLY SALARY NEFT,,46024.95,-1025408.53
01-04-2024,SUBWAY POS,1072.15,,-1026480.68
01-04-2024,UPI TO 966908,1239.69,,-1027720.37
01-04-2024,INDIAN RAILWAYS 181222,2810.59,,-1030530.96
01-04-2024,CAFE COFFEE DAY,662.17,,-1031193.13
01-04-2024,ATM WITHDRAWAL,8647.69,,-1039840.82
01-04-2024,MCDONALD'S POS,918.35,,-1040759.17
01-04-2024,NSE EQUITY PURCHASE,2870.64,,-1043629.81
01-04-2024,MCDONALD'S POS,1839.75,,-1045469.56
02-04-2024,STARBUCKS INDIA,515.55,,-1045985.11
02-04-2024,KFC ORDER 433723,2422.04,,-1048407.15
02-04-2024,UBER AUTO 737986,624.7,,-1049031.85
02-04-2024,DOMINOS PIZZA 747221,757.18,,-1049789.03
02-04-2024,MEDPLUS POS,4458.19,,-1054247.22
03-04-2024,HDFC CAR LOAN EMI,10313.41,,-1064560.63
03-04-2024,FLIPKART 338758,4944.72,,-1069505.35
